suction_amp_kpa,cyclic_amp,hydraulic_memory_amplification_index,hmai_composite,hmai_plastic_component,hmai_stiffness_component,hmai_hydraulic_path_component,legacy_full_vs_constant_plastic_contrast,hydraulic_damage_normalized,seismic_damage_normalized,phase_class,phase_thresholds,plastic_strain_ratio_vs_constant,plastic_strain_delta_vs_constant,plastic_strain_delta_vs_no_hysteresis,plastic_strain_delta_vs_hysteresis_only,hysteresis_only_plastic_delta_vs_no_hysteresis,full_model_stiffness_loss_pct,constant_suction_stiffness_loss_pct,interpretation
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negligible,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0,0.0,0.0,0.0,0.0,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negligible,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0,0.0,0.0,0.0,0.0,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negligible,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0,0.0,0.0,0.0,0.0,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negligible,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0,0.0,0.0,0.0,0.0,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negligible,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0,0.0,0.0,0.0,0.0,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
0.0,0.2,0.0,0.0,0.549683106364471,0.0,0.0,0.5502592766108872,0.0,0.008826105528633147,negligible,negligible <0.10; relevant 0.10-0.30; dominant >0.30,2.2235033386887815,0.00020141585632650432,0.00020141585632650432,2.109002583046437e-07,0.00020120495606819967,0.2294787437444601,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
2.5,0.02,0.2802554086412418,0.2802554086412418,0.5068639884656128,0.0,0.2583660441833223,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.00012668678483912957,7.414890107140091e-05,9.935932021954777e-06,6.421296904944614e-05,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
2.5,0.04,0.2655106685292683,0.2655106685292683,0.470002138185679,0.0,0.2583660441833223,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0001366227168610841,8.408483309335543e-05,1.9871864043909297e-05,6.421296904944614e-05,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
2.5,0.08,0.24163810109246303,0.24163810109246303,0.41032071959366584,0.0,0.2583660441833223,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.00015649458090499362,0.00010395669713726495,3.9743728087818824e-05,6.421296904944614e-05,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
2.5,0.12,0.22314515577845673,0.22314515577845673,0.3640883563086501,0.0,0.2583660441833223,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.00017636644494890307,0.0001238285611811744,5.961559213172827e-05,6.421296904944614e-05,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
2.5,0.16,0.20839754741662359,0.20839754741662359,0.3272193354040672,0.0,0.2583660441833223,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.00019623830899281265,0.00014370042522508398,7.948745617563785e-05,6.421296904944614e-05,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
2.5,0.2,0.16854792842761818,0.16854792842761818,0.22759528793155373,0.0,0.2583660441833223,0.6166316441747609,1.0,0.004996033695883702,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,2.6084573356280254,0.0002647878443612267,0.00021222278009663334,0.00011449106903788471,9.773171105874863e-05,16.774914063410804,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
5.0,0.02,0.29230866849998727,0.29230866849998727,0.5269703901500942,0.0,0.2717350414664986,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.00023729288718703467,0.0001349822573627487,9.935932021954764e-06,0.00012504632534079393,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
5.0,0.04,0.2838372581023373,0.2838372581023373,0.5057918641559692,0.0,0.2717350414664986,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0002472288192089896,0.00014491818938470362,1.987186404390969e-05,0.00012504632534079393,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
5.0,0.08,0.26878521549935197,0.26878521549935197,0.46816175764850604,0.0,0.2717350414664986,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0002671006832528987,0.00016479005342861272,3.9743728087818784e-05,0.00012504632534079393,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
5.0,0.12,0.2558177774831618,0.2558177774831618,0.43574316260803064,0.0,0.2717350414664986,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0002869725472968084,0.0001846619174725224,5.9615592131728474e-05,0.00012504632534079393,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
5.0,0.16,0.24452993443909207,0.24452993443909207,0.40752355499785625,0.0,0.2717350414664986,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.000306844411340718,0.00020453378151643204,7.948745617563811e-05,0.00012504632534079393,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
5.0,0.2,0.19908332014860552,0.19908332014860552,0.29390701927163987,0.0,0.2717350414664986,0.6960120496760178,1.0,0.005024996676069505,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,3.2896040745504114,0.0003769197441001254,0.000273959215543623,0.00011479622613178291,0.00015916298941184007,16.775541594648157,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
10.0,0.02,0.30450159746927263,0.30450159746927263,0.5376338847884378,0.0,0.29816014517965833,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0004419142567073443,0.0002475240105989188,9.935932021954384e-06,0.00023758807857696446,16.666666666666675,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
10.0,0.04,0.29977269053046657,0.29977269053046657,0.5258116174414227,0.0,0.29816014517965833,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.00045185018872929836,0.0002574599426208729,1.9871864043908443e-05,0.00023758807857696446,16.666666666666675,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
10.0,0.08,0.290912509486925,0.290912509486925,0.5036611648325687,0.0,0.29816014517965833,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0004717220527732081,0.0002773318066647826,3.974372808781819e-05,0.00023758807857696446,16.666666666666675,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
10.0,0.12,0.282768644520855,0.282768644520855,0.4833015024173936,0.0,0.29816014517965833,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0004915939168171182,0.0002972036707086928,5.961559213172831e-05,0.00023758807857696446,16.666666666666675,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
